system:index,NDVI,year,.geo
7_29,0.8176344512742594,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720369242942,-3.466744135741411]}"
7_30,0.8225085538127017,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933624434326,-3.46674391148396]}"
7_31,0.8225951686509287,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666355645683,-3.466743687149172]}"
7_32,0.8446570817828816,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163934884969,-3.4667434627370466]}"
7_33,0.8770665441052459,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909439147076,-3.4664743193089422]}"
7_34,0.8613158870456463,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882432342976,-3.466474095610407]}"
7_35,0.8507456518107124,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855425540628,-3.4664738718345394]}"
7_36,0.8628530237035175,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828418740035,-3.4664736479813416]}"
7_37,0.846729333551794,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801411941196,-3.466473424050812]}"
7_38,0.8199694745552286,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744051441144,-3.466473200042951]}"
7_39,0.8275135325093863,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473983487864,-3.466472975957759]}"
7_40,0.8423590915634351,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217203915552176,-3.466472751795236]}"
7_41,0.8403179450820601,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693384763405,-3.466472527555381]}"
7_42,0.8366775385872867,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663779733494,-3.466472303238196]}"
7_43,0.8493088353147513,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393711850536,-3.4664720788436796]}"
7_44,0.8719471132257701,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909461403728,-3.46620293523819]}"
7_45,0.8522665580932158,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218824546073215,-3.4662027115572083]}"
7_46,0.8474707047949948,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185544781267,-3.4662024877989013]}"
7_47,0.8489303133226258,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828441019772,-3.4662022639632695]}"
7_48,0.8594039504149273,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801434228629,-3.466202040050312]}"
7_49,0.8522923278862227,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744274392416,-3.4662018160600296]}"
7_50,0.8399913926128431,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747420651611,-3.466201591992422]}"
7_51,0.8515771258523966,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720413865736,-3.4662013678474892]}"
7_52,0.8359649738499693,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693407081618,-3.4662011436252316]}"
7_53,0.8373463831899295,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216664002992594,-3.466200919325649]}"
7_54,0.8276234988186816,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639393518658,-3.4662006949487405]}"
7_55,0.8505802491564716,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219094836586265,-3.465931551165865]}"
7_56,0.8501576400554757,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882476869914,-3.465931327502437]}"
7_57,0.8593181171556656,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855470082958,-3.4659311037616902]}"
7_58,0.8594547373133279,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828463297755,-3.4659308799436244]}"
7_59,0.859318994006826,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801456514306,-3.4659306560482395]}"
7_60,0.8524240700761401,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774449732613,-3.465930432075535]}"
7_61,0.8310502086499736,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747442952677,-3.465930208025512]}"
7_62,0.8562677358424529,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204361744976,-3.4659299838981696]}"
7_63,0.8536016633698027,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693429398074,-3.465929759693508]}"
7_64,0.843175056736039,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2166642262341,-3.465929535411528]}"
7_65,0.8207087683379404,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639415850504,-3.465929311052229]}"
7_66,0.863326580888324,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909505911771,-3.465660167091968]}"
7_67,0.8480728498162915,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882499130754,-3.465659943446094]}"
7_68,0.8605191349497938,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855492351491,-3.4656597197229075]}"
7_69,0.8605255473158833,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828485573982,-3.4656594959224076]}"
7_70,0.8701616189386895,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801478798228,-3.465659272044595]}"
7_71,0.8359882760488255,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774472024229,-3.4656590480894693]}"
7_72,0.8398191961024419,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217474652519876,-3.46565882405703]}"
7_73,0.8473578249378422,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204584815015,-3.4656585999472784]}"
7_74,0.8382405395489396,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693451712772,-3.4656583757602135]}"
7_75,0.8434167286717446,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666444945802,-3.465658151495836]}"
7_76,0.8124990508936134,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163943818059,-3.4656579271541452]}"
7_77,0.8850336114336594,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909528163164,-3.465388783016499]}"
7_78,0.8792712349496361,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882521389839,-3.4653885593881792]}"
7_79,0.8570723604065285,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185551461827,-3.465388335682553]}"
7_80,0.8432343039121863,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828507848455,-3.4653881118996193]}"
7_81,0.8664072378731558,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801501080394,-3.4653878880393787]}"
7_82,0.8534584950621932,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774494314089,-3.465387664101831]}"
7_83,0.8285104568826006,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747487549539,-3.4653874400869764]}"
7_84,0.8525310449673087,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204807867475,-3.465387215994815]}"
7_85,0.8285214364162212,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693474025713,-3.465386991825347]}"
7_86,0.8543739390446108,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666467266435,-3.4653867675785714]}"
7_87,0.8337209333975765,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639460508917,-3.4653865432544895]}"
7_88,0.871553801754152,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909550412803,-3.4651173989394577]}"
7_89,0.8733967606393549,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882543647171,-3.4651171753286922]}"
7_90,0.8624431387150853,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555368832945,-3.465116951640625]}"
7_91,0.8574738280598513,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285301211715,-3.465116727875258]}"
7_92,0.8559984250332963,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801523360805,-3.4651165040325895]}"
7_93,0.8182450929162763,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774516602193,-3.4651162801126203]}"
7_94,0.8500400157935966,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217475098453356,-3.4651160561153502]}"
7_95,0.8424764738025086,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720503090237,-3.4651158320407793]}"
7_96,0.8286251591037037,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693496336894,-3.465115607888907]}"
7_97,0.8462274197509871,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666489585311,-3.465115383659735]}"
7_98,0.8545344727085049,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216394828354844,-3.465115159353261]}"
7_99,0.8520900436155959,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909572660688,-3.464846014860845]}"
7_100,0.8488796711131658,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2188256590275,-3.464845791267633]}"
7_101,0.8437278568134483,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855559146565,-3.4648455675971266]}"
7_102,0.8533228098117818,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828552392136,-3.4648453438493254]}"
7_103,0.8537922113955855,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218015456394596,-3.464845120024229]}"
7_104,0.8319153006325416,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217745388885405,-3.4648448961218383]}"
7_105,0.8334234378704097,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747532139376,-3.4648446721421524]}"
7_106,0.827937677147909,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720525391969,-3.4648444480851723]}"
7_107,0.8178081461788264,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693518646319,-3.4648442239508963]}"
7_108,0.8577822050315698,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666511902427,-3.4648439997393266]}"
7_109,0.84707074112057,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639505160294,-3.4648437754504617]}"
7_110,0.8440672060254426,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909594906821,-3.4645746307806604]}"
7_111,0.8502606201668836,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882588156575,-3.4645744072050024]}"
7_112,0.8439483807448391,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555814080815,-3.464574183552056]}"
7_113,0.8459471834211458,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285746613425,-3.4645739598218213]}"
7_114,0.8408099424527478,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2180156791636,-3.464573736014297]}"
7_115,0.8418223394978663,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774561173131,-3.4645735121294843]}"
7_116,0.8240716667868099,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747554431659,-3.464573288167383]}"
7_117,0.8408083078191946,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217205476919446,-3.464573064127993]}"
7_118,0.8125635330214758,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693540953985,-3.464572840011314]}"
7_119,0.8470899114568549,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216665342177855,-3.4645726158173464]}"
7_120,0.858909829948793,2007.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639527483344,-3.46457239154609]}"
8_0,0.3078004588863146,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219093723666035,-3.467288471511766]}"
8_1,0.47224547932791666,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882365539413,-3.4672882477605684]}"
8_2,0.49119791586196543,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855358713976,-3.4672880239320207]}"
8_3,0.4969672310627791,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828351890293,-3.467287800026124]}"
8_4,0.49588625292198457,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801345068366,-3.4672875760428776]}"
8_5,0.4869882440291389,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217743382481935,-3.4672873519822818]}"
8_6,0.4845124395485582,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747331429778,-3.4672871278443362]}"
8_7,0.5036424142150873,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720324613118,-3.467286903629042]}"
8_8,0.5091056223925667,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933177982156,-3.467286679336398]}"
8_9,0.5241857638764498,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666310985072,-3.4672864549664046]}"
8_10,0.5496739573253475,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393041736865,-3.467286230519062]}"
8_11,0.31534963759953244,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909394628514,-3.4670170874457313]}"
8_12,0.2996202352102384,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218823878090205,-3.4670168637120877]}"
8_13,0.48851854445433845,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218553809912805,-3.4670166399011]}"
8_14,0.4888082597471499,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828374175296,-3.467016416012769]}"
8_15,0.48761962230899875,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801367361065,-3.467016192047095]}"
8_16,0.48414924007834576,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177436054859,-3.4670159680040777]}"
8_17,0.4900315614989304,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473537378716,-3.4670157438837172]}"
8_18,0.4902140393401521,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720346928908,-3.467015519686013]}"
8_19,0.48099809107275443,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933401217034,-3.4670152954109654]}"
8_20,0.48626370602115343,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663333162565,-3.4670150710585745]}"
8_21,0.48864619050469543,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639326512568,-3.467014846628841]}"
8_22,0.3158451115846102,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909416888672,-3.4667457033781233]}"
8_23,0.3128351584719385,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882410076876,-3.4667454796620336]}"
8_24,0.3093989576653546,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855403266832,-3.4667452558686063]}"
8_25,0.493550441092834,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828396458542,-3.4667450319978417]}"
8_26,0.49777770864080734,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801389652009,-3.46674480804974]}"
8_27,0.31197224233479637,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177438284723,-3.4667445840243007]}"
8_28,0.32709219500035425,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747376044207,-3.4667443599215244]}"
8_29,0.3186563485143112,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720369242942,-3.466744135741411]}"
8_30,0.29363653531303296,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933624434326,-3.46674391148396]}"
8_31,0.28438396333212346,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666355645683,-3.466743687149172]}"
8_32,0.47670268641058566,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163934884969,-3.4667434627370466]}"
8_33,0.32249385119736934,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909439147076,-3.4664743193089422]}"
8_34,0.30070117000982005,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882432342976,-3.466474095610407]}"
8_35,0.2977030482688003,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855425540628,-3.4664738718345394]}"
8_36,0.32536168188285636,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828418740035,-3.4664736479813416]}"
8_37,0.3185604757411466,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801411941196,-3.466473424050812]}"
8_38,0.32098958482526624,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744051441144,-3.466473200042951]}"
8_39,0.33498279879599463,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473983487864,-3.466472975957759]}"
8_40,0.320881594690894,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217203915552176,-3.466472751795236]}"
8_41,0.3051245542292956,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693384763405,-3.466472527555381]}"
8_42,0.2945994843883948,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663779733494,-3.466472303238196]}"
8_43,0.4793759650825775,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393711850536,-3.4664720788436796]}"
8_44,0.31227835519660513,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909461403728,-3.46620293523819]}"
8_45,0.2962312806539425,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218824546073215,-3.4662027115572083]}"
8_46,0.2986255957960204,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185544781267,-3.4662024877989013]}"
8_47,0.318621165639805,2008.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828441019772,-3.4662022639632695]}"
